Date, Open, High, Low, Close
06/03/98, 5898.40, 5898.40, 5898.40, 5898.40
06/02/98, 5842.30, 5842.30, 5842.30, 5842.30
06/01/98, 5837.90, 5837.90, 5837.90, 5837.90
05/29/98, 5870.70, 5870.70, 5870.70, 5870.70
05/28/98, 5862.30, 5862.30, 5862.30, 5862.30
05/27/98, 5870.20, 5870.20, 5870.20, 5870.20
05/26/98, 5970.70, 5970.70, 5970.70, 5970.70
05/22/98, 5955.60, 5955.60, 5955.60, 5955.60
05/21/98, 5935.60, 5935.60, 5935.60, 5935.60
05/20/98, 5907.40, 5907.40, 5907.40, 5907.40
05/19/98, 5877.80, 5877.80, 5877.80, 5877.80
05/18/98, 5826.20, 5826.20, 5826.20, 5826.20
05/15/98, 5917.80, 5917.80, 5917.80, 5917.80
05/14/98, 5948.50, 5948.50, 5948.50, 5948.50
05/13/98, 5972.90, 5972.90, 5972.90, 5972.90
05/12/98, 5956.70, 5956.70, 5956.70, 5956.70
05/11/98, 6028.30, 6028.30, 6028.30, 6028.30
05/08/98, 5969.80, 5969.80, 5969.80, 5969.80
05/07/98, 5938.00, 5938.00, 5938.00, 5938.00
05/06/98, 5992.40, 5992.40, 5992.40, 5992.40
05/05/98, 5986.50, 5986.50, 5986.50, 5986.50
05/01/98, 6010.30, 6010.30, 6010.30, 6010.30
04/30/98, 5928.30, 5928.30, 5928.30, 5928.30
04/29/98, 5833.10, 5833.10, 5833.10, 5833.10
04/28/98, 5806.60, 5806.60, 5806.60, 5806.60
04/27/98, 5722.40, 5722.40, 5722.40, 5722.40
04/24/98, 5863.90, 5863.90, 5863.90, 5863.90
04/23/98, 5898.10, 5898.10, 5898.10, 5898.10
04/22/98, 5931.10, 5931.10, 5931.10, 5931.10
04/21/98, 5955.00, 5955.00, 5955.00, 5955.00
04/20/98, 5954.10, 5954.10, 5954.10, 5954.10
04/17/98, 5922.20, 5922.20, 5922.20, 5922.20
04/16/98, 6002.00, 6002.00, 6002.00, 6002.00
04/15/98, 6074.10, 6074.10, 6074.10, 6074.10
04/14/98, 6104.10, 6104.10, 6104.10, 6104.10
04/09/98, 6105.50, 6105.50, 6105.50, 6105.50
04/08/98, 6055.20, 6055.20, 6055.20, 6055.20
04/07/98, 6094.00, 6094.00, 6094.00, 6094.00
04/06/98, 6105.80, 6105.80, 6105.80, 6105.80
04/03/98, 6064.20, 6064.20, 6064.20, 6064.20
04/02/98, 6052.80, 6052.80, 6052.80, 6052.80
04/01/98, 6017.60, 6017.60, 6017.60, 6017.60
03/31/98, 5932.20, 5932.20, 5932.20, 5932.20
03/30/98, 5911.90, 5911.90, 5911.90, 5911.90
03/27/98, 5939.30, 5939.30, 5939.30, 5939.30
03/26/98, 5905.60, 5905.60, 5905.60, 5905.60
03/25/98, 5967.80, 5967.80, 5967.80, 5967.80
03/24/98, 5983.70, 5983.70, 5983.70, 5983.70
03/23/98, 5947.00, 5947.00, 5947.00, 5947.00
03/20/98, 5956.30, 5956.30, 5956.30, 5956.30
03/19/98, 5997.90, 5997.90, 5997.90, 5997.90
03/18/98, 5903.60, 5903.60, 5903.60, 5903.60
03/17/98, 5834.90, 5834.90, 5834.90, 5834.90
03/16/98, 5785.10, 5785.10, 5785.10, 5785.10
03/13/98, 5782.30, 5782.30, 5782.30, 5782.30
03/12/98, 5794.80, 5794.80, 5794.80, 5794.80
03/11/98, 5829.80, 5829.80, 5829.80, 5829.80
03/10/98, 5828.50, 5828.50, 5828.50, 5828.50
03/09/98, 5818.90, 5818.90, 5818.90, 5818.90
03/06/98, 5782.90, 5782.90, 5782.90, 5782.90
03/05/98, 5695.60, 5695.60, 5695.60, 5695.60
03/04/98, 5733.10, 5733.10, 5733.10, 5733.10
03/03/98, 5807.70, 5807.70, 5807.70, 5807.70
03/02/98, 5820.60, 5820.60, 5820.60, 5820.60
02/27/98, 5767.30, 5767.30, 5767.30, 5767.30
02/26/98, 5764.80, 5764.80, 5764.80, 5764.80
02/25/98, 5745.10, 5745.10, 5745.10, 5745.10
02/24/98, 5651.00, 5651.00, 5651.00, 5651.00
02/23/98, 5702.80, 5702.80, 5702.80, 5702.80
02/20/98, 5751.60, 5751.60, 5751.60, 5751.60
02/19/98, 5718.50, 5718.50, 5718.50, 5718.50
02/18/98, 5723.40, 5723.40, 5723.40, 5723.40
02/17/98, 5709.50, 5709.50, 5709.50, 5709.50
02/16/98, 5619.90, 5619.90, 5619.90, 5619.90
02/13/98, 5582.30, 5582.30, 5582.30, 5582.30
02/12/98, 5552.50, 5552.50, 5552.50, 5552.50
02/11/98, 5607.90, 5607.90, 5607.90, 5607.90
02/10/98, 5613.30, 5613.30, 5613.30, 5613.30
02/09/98, 5600.90, 5600.90, 5600.90, 5600.90
02/06/98, 5629.70, 5629.70, 5629.70, 5629.70
02/05/98, 5606.40, 5606.40, 5606.40, 5606.40
02/04/98, 5595.80, 5595.80, 5595.80, 5595.80
02/03/98, 5612.80, 5612.80, 5612.80, 5612.80
02/02/98, 5599.00, 5599.00, 5599.00, 5599.00
01/30/98, 5458.50, 5458.50, 5458.50, 5458.50
01/29/98, 5422.40, 5422.40, 5422.40, 5422.40
01/28/98, 5372.60, 5372.60, 5372.60, 5372.60
01/27/98, 5326.30, 5326.30, 5326.30, 5326.30
01/26/98, 5237.20, 5237.20, 5237.20, 5237.20
01/23/98, 5181.40, 5181.40, 5181.40, 5181.40
01/22/98, 5253.13, 5253.10, 5253.10, 5253.13
01/21/98, 5272.30, 5272.30, 5272.30, 5272.30
01/20/98, 5278.20, 5278.20, 5278.20, 5278.20
01/19/98, 5273.60, 5273.60, 5273.60, 5273.60
01/16/98, 5263.10, 5263.10, 5263.10, 5263.10
01/15/98, 5165.80, 5165.80, 5165.80, 5165.80
01/14/98, 5106.90, 5106.90, 5106.90, 5106.90
01/13/98, 5083.90, 5083.90, 5083.90, 5083.90
01/12/98, 5068.80, 5068.80, 5068.80, 5068.80
01/09/98, 5138.30, 5138.30, 5138.30, 5138.30
01/08/98, 5237.10, 5237.10, 5237.10, 5237.10
01/07/98, 5224.10, 5224.10, 5224.10, 5224.10
01/06/98, 5264.40, 5264.40, 5264.40, 5264.40
01/05/98, 5262.50, 5262.50, 5262.50, 5262.50
01/02/98, 5193.50, 5193.50, 5193.50, 5193.50
12/31/97, 5135.50, 5135.50, 5135.50, 5135.50
12/30/97, 5132.30, 5132.30, 5132.30, 5132.30
12/29/97, 5112.40, 5112.40, 5112.40, 5112.40
12/24/97, 5013.90, 5013.90, 5013.90, 5013.90
12/23/97, 5049.80, 5049.80, 5049.80, 5049.80
12/22/97, 5018.20, 5018.20, 5018.20, 5018.20
12/19/97, 5020.20, 5020.20, 5020.20, 5020.20
12/18/97, 5168.30, 5168.30, 5168.30, 5168.30
12/17/97, 5190.80, 5190.80, 5190.80, 5190.80
12/16/97, 5203.40, 5203.40, 5203.40, 5203.40
12/15/97, 5121.80, 5121.80, 5121.80, 5121.80
12/12/97, 5045.20, 5045.20, 5045.20, 5045.20
12/11/97, 5035.90, 5035.90, 5035.90, 5035.90
12/10/97, 5130.70, 5130.70, 5130.70, 5130.70
12/09/97, 5177.10, 5177.10, 5177.10, 5177.10
12/08/97, 5187.40, 5187.40, 5187.40, 5187.40
12/05/97, 5142.90, 5142.90, 5142.90, 5142.90
12/04/97, 5082.30, 5082.30, 5082.30, 5082.30
12/03/97, 4970.70, 4970.70, 4970.70, 4970.70
12/02/97, 4977.60, 4977.60, 4977.60, 4977.60
12/01/97, 4921.80, 4921.80, 4921.80, 4921.80
11/28/97, 4831.80, 4831.80, 4831.80, 4831.80
11/27/97, 4889.00, 4889.00, 4889.00, 4889.00
11/26/97, 4891.20, 4891.20, 4891.20, 4891.20
11/25/97, 4863.50, 4863.50, 4863.50, 4863.50
11/24/97, 4898.60, 4898.60, 4898.60, 4898.60
11/21/97, 4985.80, 4985.80, 4985.80, 4985.80
11/20/97, 4908.40, 4908.40, 4908.40, 4908.40
11/19/97, 4830.10, 4830.10, 4830.10, 4830.10
11/18/97, 4845.40, 4845.40, 4845.40, 4845.40
11/17/97, 4867.00, 4867.00, 4867.00, 4867.00
11/14/97, 4741.80, 4741.80, 4741.80, 4741.80
11/13/97, 4711.00, 4711.00, 4711.00, 4711.00
11/12/97, 4720.40, 4720.40, 4720.40, 4720.40
11/11/97, 4793.70, 4793.70, 4793.70, 4793.70
11/10/97, 4806.80, 4806.80, 4806.80, 4806.80
11/07/97, 4764.30, 4764.30, 4764.30, 4764.30
11/06/97, 4863.80, 4863.80, 4863.80, 4863.80
11/05/97, 4908.30, 4908.30, 4908.30, 4908.30
11/04/97, 4897.40, 4897.40, 4897.40, 4897.40
11/03/97, 4906.40, 4906.40, 4906.40, 4906.40
10/31/97, 4842.30, 4842.30, 4842.30, 4842.30
10/30/97, 4801.90, 4801.90, 4801.90, 4801.90
10/29/97, 4871.80, 4871.80, 4871.80, 4871.80
10/28/97, 4755.40, 4755.40, 4755.40, 4755.40
10/27/97, 4840.70, 4840.70, 4840.70, 4840.70
10/24/97, 4970.20, 4970.20, 4970.20, 4970.20
10/23/97, 4991.50, 4991.50, 4991.50, 4991.50
10/22/97, 5148.80, 5148.80, 5148.80, 5148.80
10/21/97, 5225.90, 5225.90, 5225.90, 5225.90
10/20/97, 5211.00, 5211.00, 5211.00, 5211.00
10/17/97, 5271.10, 5271.10, 5271.10, 5271.10
10/16/97, 5287.90, 5287.90, 5287.90, 5287.90
10/15/97, 5263.70, 5263.70, 5263.70, 5263.70
10/14/97, 5298.90, 5298.90, 5298.90, 5298.90
10/13/97, 5300.10, 5300.10, 5300.10, 5300.10
10/10/97, 5227.30, 5227.30, 5227.30, 5227.30
10/09/97, 5217.80, 5217.80, 5217.80, 5217.80
10/08/97, 5262.10, 5262.10, 5262.10, 5262.10
10/07/97, 5305.60, 5305.60, 5305.60, 5305.60
10/06/97, 5300.00, 5300.00, 5300.00, 5300.00
10/03/97, 5330.80, 5330.80, 5330.80, 5330.80
10/02/97, 5296.10, 5296.10, 5296.10, 5296.10
10/01/97, 5317.10, 5317.10, 5317.10, 5317.10
09/30/97, 5244.20, 5244.20, 5244.20, 5244.20
09/29/97, 5220.30, 5220.30, 5220.30, 5220.30
09/26/97, 5226.30, 5226.30, 5226.30, 5226.30
09/25/97, 5065.50, 5065.50, 5065.50, 5065.50
09/24/97, 5077.20, 5077.20, 5077.20, 5077.20
09/23/97, 5027.50, 5027.50, 5027.50, 5027.50
09/22/97, 5075.70, 5075.70, 5075.70, 5075.70
09/19/97, 5023.80, 5023.80, 5023.80, 5023.80
09/18/97, 5046.20, 5046.20, 5046.20, 5046.20
09/17/97, 5013.10, 5013.10, 5013.10, 5013.10
09/16/97, 4976.40, 4976.40, 4976.40, 4976.40
09/15/97, 4902.90, 4902.90, 4902.90, 4902.90
09/12/97, 4848.20, 4848.20, 4848.20, 4848.20
09/11/97, 4854.80, 4854.80, 4854.80, 4854.80
09/10/97, 4905.20, 4905.20, 4905.20, 4905.20
09/09/97, 4950.50, 4950.50, 4950.50, 4950.50
09/08/97, 4985.20, 4985.20, 4985.20, 4985.20
09/05/97, 4994.20, 4994.20, 4994.20, 4994.20
09/04/97, 4991.30, 4991.30, 4991.30, 4991.30
09/03/97, 4976.90, 4976.90, 4976.90, 4976.90
09/02/97, 4952.20, 4952.20, 4952.20, 4952.20
09/01/97, 4870.20, 4870.20, 4870.20, 4870.20
08/29/97, 4817.50, 4817.50, 4817.50, 4817.50
08/28/97, 4845.40, 4845.40, 4845.40, 4845.40
08/27/97, 4906.90, 4906.90, 4906.90, 4906.90
08/26/97, 4886.30, 4886.30, 4886.30, 4886.30
08/22/97, 4901.10, 4901.10, 4901.10, 4901.10
08/21/97, 4978.00, 4978.00, 4978.00, 4978.00
08/20/97, 4958.40, 4958.40, 4958.40, 4958.40
08/19/97, 4914.20, 4914.20, 4914.20, 4914.20
08/18/97, 4835.00, 4835.00, 4835.00, 4835.00
08/15/97, 4865.80, 4865.80, 4865.80, 4865.80
08/14/97, 4991.30, 4991.30, 4991.30, 4991.30
08/13/97, 5003.60, 5003.60, 5003.60, 5003.60
08/12/97, 5075.80, 5075.80, 5075.80, 5075.80
08/11/97, 5031.90, 5031.90, 5031.90, 5031.90
08/08/97, 5031.30, 5031.30, 5031.30, 5031.30
08/07/97, 5086.80, 5086.80, 5086.80, 5086.80
08/06/97, 5026.20, 5026.20, 5026.20, 5026.20
08/05/97, 4960.60, 4960.60, 4960.60, 4960.60
08/04/97, 4895.70, 4895.70, 4895.70, 4895.70
08/01/97, 4899.30, 4899.30, 4899.30, 4899.30
07/31/97, 4907.50, 4907.50, 4907.50, 4907.50
07/30/97, 4927.30, 4927.30, 4927.30, 4927.30
07/29/97, 4876.60, 4876.60, 4876.60, 4876.60
07/28/97, 4862.60, 4862.60, 4862.60, 4862.60
07/25/97, 4851.50, 4851.50, 4851.50, 4851.50
07/24/97, 4862.90, 4862.90, 4862.90, 4862.90
07/23/97, 4874.50, 4874.50, 4874.50, 4874.50
07/22/97, 4846.70, 4846.70, 4846.70, 4846.70
07/21/97, 4805.70, 4805.70, 4805.70, 4805.70
07/18/97, 4877.20, 4877.20, 4877.20, 4877.20
07/17/97, 4949.00, 4949.00, 4949.00, 4949.00
07/16/97, 4964.20, 4964.20, 4964.20, 4964.20
07/15/97, 4899.30, 4899.30, 4899.30, 4899.30
07/14/97, 4857.40, 4857.40, 4857.40, 4857.40
07/11/97, 4799.50, 4799.50, 4799.50, 4799.50
07/10/97, 4767.80, 4767.80, 4767.80, 4767.80
07/09/97, 4762.40, 4762.40, 4762.40, 4762.40
07/08/97, 4758.50, 4758.50, 4758.50, 4758.50
07/07/97, 4810.70, 4810.70, 4810.70, 4810.70
07/04/97, 4812.80, 4812.80, 4812.80, 4812.80
07/03/97, 4831.70, 4831.70, 4831.70, 4831.70
07/02/97, 4751.40, 4751.40, 4751.40, 4751.40
07/01/97, 4728.30, 4728.30, 4728.30, 4728.30
06/30/97, 4604.60, 4604.60, 4604.60, 4604.60
06/27/97, 4640.30, 4640.30, 4640.30, 4640.30
06/26/97, 4657.90, 4657.90, 4657.90, 4657.90
06/25/97, 4640.00, 4640.00, 4640.00, 4640.00
06/24/97, 4596.30, 4596.30, 4596.30, 4596.30
06/23/97, 4575.80, 4575.80, 4575.80, 4575.80
06/20/97, 4593.90, 4593.90, 4593.90, 4593.90
06/19/97, 4653.70, 4653.70, 4653.70, 4653.70
06/18/97, 4657.00, 4657.00, 4657.00, 4657.00
06/17/97, 4682.20, 4682.20, 4682.20, 4682.20
06/16/97, 4745.10, 4745.10, 4745.10, 4745.10
06/13/97, 4783.10, 4783.10, 4783.10, 4783.10
06/12/97, 4757.40, 4757.40, 4757.40, 4757.40
06/11/97, 4724.80, 4724.80, 4724.80, 4724.80
06/10/97, 4739.60, 4739.60, 4739.60, 4739.60
06/09/97, 4686.70, 4686.70, 4686.70, 4686.70
06/06/97, 4645.00, 4645.00, 4645.00, 4645.00
06/05/97, 4576.20, 4576.20, 4576.20, 4576.20
06/04/97, 4557.10, 4557.10, 4557.10, 4557.10
06/03/97, 4557.80, 4557.80, 4557.80, 4557.80
06/02/97, 4562.80, 4562.80, 4562.80, 4562.80
05/30/97, 4621.30, 4621.30, 4621.30, 4621.30
05/29/97, 4672.30, 4672.30, 4672.30, 4672.30
05/28/97, 4677.50, 4677.50, 4677.50, 4677.50
05/27/97, 4681.60, 4681.60, 4681.60, 4681.60
05/23/97, 4661.80, 4661.80, 4661.80, 4661.80
05/22/97, 4651.80, 4651.80, 4651.80, 4651.80
05/21/97, 4642.00, 4642.00, 4642.00, 4642.00
05/20/97, 4607.50, 4607.50, 4607.50, 4607.50
05/19/97, 4645.20, 4645.20, 4645.20, 4645.20
05/16/97, 4693.90, 4693.90, 4693.90, 4693.90
05/15/97, 4681.20, 4681.20, 4681.20, 4681.20
05/14/97, 4686.90, 4686.90, 4686.90, 4686.90
05/13/97, 4691.00, 4691.00, 4691.00, 4691.00
05/12/97, 4669.60, 4669.60, 4669.60, 4669.60
05/09/97, 4630.90, 4630.90, 4630.90, 4630.90
05/08/97, 4580.40, 4580.40, 4580.40, 4580.40
05/07/97, 4537.50, 4537.50, 4537.50, 4537.50
05/06/97, 4519.30, 4519.30, 4519.30, 4519.30
05/02/97, 4455.60, 4455.60, 4455.60, 4455.60
05/01/97, 4445.00, 4445.00, 4445.00, 4445.00
04/30/97, 4436.00, 4436.00, 4436.00, 4436.00
04/29/97, 4433.20, 4433.20, 4433.20, 4433.20
04/28/97, 4389.70, 4389.70, 4389.70, 4389.70
04/25/97, 4369.70, 4369.70, 4369.70, 4369.70
04/24/97, 4388.50, 4388.50, 4388.50, 4388.50
04/23/97, 4387.70, 4387.70, 4387.70, 4387.70
04/22/97, 4346.10, 4346.10, 4346.10, 4346.10
04/21/97, 4328.70, 4328.70, 4328.70, 4328.70
04/18/97, 4310.50, 4310.50, 4310.50, 4310.50
04/17/97, 4298.90, 4298.90, 4298.90, 4298.90
04/16/97, 4294.60, 4294.60, 4294.60, 4294.60
04/15/97, 4286.80, 4286.80, 4286.80, 4286.80
04/14/97, 4251.70, 4251.70, 4251.70, 4251.70
04/11/97, 4270.70, 4270.70, 4270.70, 4270.70
04/10/97, 4313.20, 4313.20, 4313.20, 4313.20
04/09/97, 4292.30, 4292.30, 4292.30, 4292.30
04/08/97, 4269.30, 4269.30, 4269.30, 4269.30
04/07/97, 4271.70, 4271.70, 4271.70, 4271.70
04/04/97, 4236.60, 4236.60, 4236.60, 4236.60
04/03/97, 4214.60, 4214.60, 4214.60, 4214.60
04/02/97, 4236.60, 4236.60, 4236.60, 4236.60
04/01/97, 4248.10, 4248.10, 4248.10, 4248.10
03/27/97, 4312.90, 4312.90, 4312.90, 4312.90
03/26/97, 4301.50, 4301.50, 4301.50, 4301.50
03/25/97, 4270.70, 4270.70, 4270.70, 4270.70
03/24/97, 4214.80, 4214.80, 4214.80, 4214.80
03/21/97, 4254.80, 4254.80, 4254.80, 4254.80
03/20/97, 4258.10, 4258.10, 4258.10, 4258.10
03/19/97, 4332.20, 4332.20, 4332.20, 4332.20
03/18/97, 4356.80, 4356.80, 4356.80, 4356.80
03/17/97, 4373.30, 4373.30, 4373.30, 4373.30
03/14/97, 4424.30, 4424.30, 4424.30, 4424.30
03/13/97, 4397.70, 4397.70, 4397.70, 4397.70
03/12/97, 4422.50, 4422.50, 4422.50, 4422.50
03/11/97, 4444.30, 4444.30, 4444.30, 4444.30
03/10/97, 4437.40, 4437.40, 4437.40, 4437.40
03/07/97, 4420.30, 4420.30, 4420.30, 4420.30
03/06/97, 4399.30, 4399.30, 4399.30, 4399.30
03/05/97, 4360.10, 4360.10, 4360.10, 4360.10
03/04/97, 4357.70, 4357.70, 4357.70, 4357.70
03/03/97, 4307.10, 4307.10, 4307.10, 4307.10
02/28/97, 4308.30, 4308.30, 4308.30, 4308.30
02/27/97, 4339.20, 4339.20, 4339.20, 4339.20
02/26/97, 4329.30, 4329.30, 4329.30, 4329.30
02/25/97, 4344.70, 4344.70, 4344.70, 4344.70
02/24/97, 4331.10, 4331.10, 4331.10, 4331.10
02/21/97, 4336.80, 4336.80, 4336.80, 4336.80
02/20/97, 4356.10, 4356.10, 4356.10, 4356.10
02/19/97, 4357.40, 4357.40, 4357.40, 4357.40
02/18/97, 4332.30, 4332.30, 4332.30, 4332.30
02/17/97, 4337.80, 4337.80, 4337.80, 4337.80
02/14/97, 4341.00, 4341.00, 4341.00, 4341.00
02/13/97, 4327.10, 4327.10, 4327.10, 4327.10
02/12/97, 4304.30, 4304.30, 4304.30, 4304.30
02/11/97, 4304.30, 4304.30, 4304.30, 4304.30
02/10/97, 4307.70, 4307.70, 4307.70, 4307.70
02/07/97, 4307.80, 4307.80, 4307.80, 4307.80
02/06/97, 4265.90, 4265.90, 4265.90, 4265.90
02/05/97, 4281.50, 4281.50, 4281.50, 4281.50
02/04/97, 4260.90, 4260.90, 4260.90, 4260.90
02/03/97, 4257.80, 4257.80, 4257.80, 4257.80
01/31/97, 4275.80, 4275.80, 4275.80, 4275.80
01/30/97, 4228.40, 4228.40, 4228.40, 4228.40
01/29/97, 4207.50, 4207.50, 4207.50, 4207.50
01/28/97, 4237.40, 4237.40, 4237.40, 4237.40
01/27/97, 4212.00, 4212.00, 4212.00, 4212.00
01/24/97, 4218.80, 4218.80, 4218.80, 4218.80
01/23/97, 4271.50, 4271.50, 4271.50, 4271.50
01/22/97, 4219.10, 4219.10, 4219.10, 4219.10
01/21/97, 4195.50, 4195.50, 4195.50, 4195.50
01/20/97, 4194.00, 4194.00, 4194.00, 4194.00
01/17/97, 4207.70, 4207.70, 4207.70, 4207.70
01/16/97, 4197.50, 4197.50, 4197.50, 4197.50
01/15/97, 4158.90, 4158.90, 4158.90, 4158.90
01/14/97, 4168.20, 4168.20, 4168.20, 4168.20
01/13/97, 4107.30, 4107.30, 4107.30, 4107.30
01/10/97, 4056.60, 4056.60, 4056.60, 4056.60
01/09/97, 4087.00, 4087.00, 4087.00, 4087.00
01/08/97, 4087.50, 4087.50, 4087.50, 4087.50
01/07/97, 4078.80, 4078.80, 4078.80, 4078.80
01/06/97, 4106.50, 4106.50, 4106.50, 4106.50
01/03/97, 4089.50, 4089.50, 4089.50, 4089.50
01/02/97, 4057.40, 4057.40, 4057.40, 4057.40
12/31/96, 4118.50, 4118.50, 4118.50, 4118.50
12/30/96, 4115.70, 4115.70, 4115.70, 4115.70
12/27/96, 4091.00, 4091.00, 4091.00, 4091.00
12/24/96, 4092.50, 4092.50, 4092.50, 4092.50
12/23/96, 4087.20, 4087.20, 4087.20, 4087.20
12/20/96, 4077.60, 4077.60, 4077.60, 4077.60
12/19/96, 4051.30, 4051.30, 4051.30, 4051.30
12/18/96, 4018.20, 4018.20, 4018.20, 4018.20
12/17/96, 3979.60, 3979.60, 3979.60, 3979.60
12/16/96, 3993.80, 3993.80, 3993.80, 3993.80
12/13/96, 3972.40, 3972.40, 3972.40, 3972.40
12/12/96, 3990.70, 3990.70, 3990.70, 3990.70
12/11/96, 3982.50, 3982.50, 3982.50, 3982.50
12/10/96, 4035.70, 4035.70, 4035.70, 4035.70
12/09/96, 4011.60, 4011.60, 4011.60, 4011.60
12/06/96, 3963.00, 3963.00, 3963.00, 3963.00
12/05/96, 4051.20, 4051.20, 4051.20, 4051.20
12/04/96, 4045.20, 4045.20, 4045.20, 4045.20
12/03/96, 4061.50, 4061.50, 4061.50, 4061.50
12/02/96, 4038.50, 4038.50, 4038.50, 4038.50
11/29/96, 4058.00, 4058.00, 4058.00, 4058.00
11/28/96, 4050.20, 4050.20, 4050.20, 4050.20
11/27/96, 4049.20, 4049.20, 4049.20, 4049.20
11/26/96, 4068.40, 4068.40, 4068.40, 4068.40
11/25/96, 4054.60, 4054.60, 4054.60, 4054.60
11/22/96, 4018.70, 4018.70, 4018.70, 4018.70
11/21/96, 3953.80, 3953.80, 3953.80, 3953.80
11/20/96, 3962.80, 3962.80, 3962.80, 3962.80
11/19/96, 3978.10, 3978.10, 3978.10, 3978.10
11/18/96, 3962.10, 3962.10, 3962.10, 3962.10
11/15/96, 3958.20, 3958.20, 3958.20, 3958.20
11/14/96, 3926.10, 3926.10, 3926.10, 3926.10
11/13/96, 3926.90, 3926.90, 3926.90, 3926.90
11/12/96, 3934.30, 3934.30, 3934.30, 3934.30
11/11/96, 3914.40, 3914.40, 3914.40, 3914.40
11/08/96, 3910.80, 3910.80, 3910.80, 3910.80
11/07/96, 3900.40, 3900.40, 3900.40, 3900.40
11/06/96, 3935.70, 3935.70, 3935.70, 3935.70
11/05/96, 3921.10, 3921.10, 3921.10, 3921.10
11/04/96, 3928.10, 3928.10, 3928.10, 3928.10
11/01/96, 3948.50, 3948.50, 3948.50, 3948.50
10/31/96, 3979.10, 3979.10, 3979.10, 3979.10
10/30/96, 3963.90, 3963.90, 3963.90, 3963.90
10/29/96, 3993.50, 3993.50, 3993.50, 3993.50
10/28/96, 4025.30, 4025.30, 4025.30, 4025.30
10/25/96, 4022.40, 4022.40, 4022.40, 4022.40
10/24/96, 3999.40, 3999.40, 3999.40, 3999.40
10/23/96, 4028.40, 4028.40, 4028.40, 4028.40
10/22/96, 4057.20, 4057.20, 4057.20, 4057.20
10/21/96, 4073.10, 4073.10, 4073.10, 4073.10
10/18/96, 4053.10, 4053.10, 4053.10, 4053.10
10/17/96, 4042.10, 4042.10, 4042.10, 4042.10
10/16/96, 4024.40, 4024.40, 4024.40, 4024.40
10/15/96, 4050.80, 4050.80, 4050.80, 4050.80
10/14/96, 4038.70, 4038.70, 4038.70, 4038.70
10/11/96, 4028.10, 4028.10, 4028.10, 4028.10
10/10/96, 3994.70, 3994.70, 3994.70, 3994.70
10/09/96, 4009.30, 4009.30, 4009.30, 4009.30
10/08/96, 4035.60, 4035.60, 4035.60, 4035.60
10/07/96, 4031.50, 4031.50, 4031.50, 4031.50
10/04/96, 4024.80, 4024.80, 4024.80, 4024.80
10/03/96, 4000.00, 4000.00, 4000.00, 4000.00
10/02/96, 4015.10, 4015.10, 4015.10, 4015.10
10/01/96, 3992.20, 3992.20, 3992.20, 3992.20
09/30/96, 3953.70, 3953.70, 3953.70, 3953.70
09/27/96, 3946.40, 3946.40, 3946.40, 3946.40
09/26/96, 3933.20, 3933.20, 3933.20, 3933.20
09/25/96, 3935.70, 3935.70, 3935.70, 3935.70
09/24/96, 3910.50, 3910.50, 3910.50, 3910.50
09/23/96, 3919.70, 3919.70, 3919.70, 3919.70
09/20/96, 3964.10, 3964.10, 3964.10, 3964.10
09/19/96, 3974.30, 3974.30, 3974.30, 3974.30
09/18/96, 3955.70, 3955.70, 3955.70, 3955.70
09/17/96, 3972.30, 3972.30, 3972.30, 3972.30
09/16/96, 3977.20, 3977.20, 3977.20, 3977.20
09/13/96, 3967.90, 3967.90, 3967.90, 3967.90
09/12/96, 3932.60, 3932.60, 3932.60, 3932.60
09/11/96, 3905.60, 3905.60, 3905.60, 3905.60
09/10/96, 3916.10, 3916.10, 3916.10, 3916.10
09/09/96, 3910.80, 3910.80, 3910.80, 3910.80
09/06/96, 3893.00, 3893.00, 3893.00, 3893.00
09/05/96, 3887.20, 3887.20, 3887.20, 3887.20
09/04/96, 3872.70, 3872.70, 3872.70, 3872.70
09/03/96, 3855.90, 3855.90, 3855.90, 3855.90
09/02/96, 3884.40, 3884.40, 3884.40, 3884.40
08/30/96, 3867.60, 3867.60, 3867.60, 3867.60
08/29/96, 3885.00, 3885.00, 3885.00, 3885.00
08/28/96, 3918.70, 3918.70, 3918.70, 3918.70
08/27/96, 3905.70, 3905.70, 3905.70, 3905.70
08/23/96, 3907.50, 3907.50, 3907.50, 3907.50
08/22/96, 3891.10, 3891.10, 3891.10, 3891.10
08/21/96, 3872.10, 3872.10, 3872.10, 3872.10
08/20/96, 3883.20, 3883.20, 3883.20, 3883.20
08/19/96, 3863.70, 3863.70, 3863.70, 3863.70
08/16/96, 3872.90, 3872.90, 3872.90, 3872.90
08/15/96, 3837.40, 3837.40, 3837.40, 3837.40
08/14/96, 3830.30, 3830.30, 3830.30, 3830.30
08/13/96, 3823.40, 3823.40, 3823.40, 3823.40
08/12/96, 3803.30, 3803.30, 3803.30, 3803.30
08/09/96, 3810.70, 3810.70, 3810.70, 3810.70
08/08/96, 3811.40, 3811.40, 3811.40, 3811.40
08/07/96, 3811.10, 3811.10, 3811.10, 3811.10
08/06/96, 3788.40, 3788.40, 3788.40, 3788.40
08/05/96, 3788.30, 3788.30, 3788.30, 3788.30
08/02/96, 3770.60, 3770.60, 3770.60, 3770.60
08/01/96, 3734.40, 3734.40, 3734.40, 3734.40
07/31/96, 3703.20, 3703.20, 3703.20, 3703.20
07/30/96, 3668.50, 3668.50, 3668.50, 3668.50
